user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_00731,control,0,79.67,334.4,desktop,UK,37
user_02857,treatment,0,112.16,161.3,tablet,UK,58
user_03575,treatment,0,109.7,236.7,mobile,UK,55
user_02639,treatment,1,91.57,291.8,tablet,UK,30
user_01623,control,0,129.06,366.7,desktop,US,31
user_00588,control,0,124.86,287.8,tablet,US,40
user_01402,control,0,80.3,252.6,tablet,UK,58
user_01701,control,0,74.78,248.1,tablet,US,18
user_02898,treatment,1,100.71,192.2,desktop,UK,63
user_03136,treatment,0,63.34,201.9,mobile,US,61
user_01380,control,0,136.41,342.0,mobile,UK,25
user_02090,treatment,0,89.69,216.5,tablet,UK,30
user_02176,treatment,0,64.88,264.4,desktop,UK,67
user_02911,treatment,0,84.38,255.8,mobile,India,46
user_03918,treatment,0,77.21,198.9,desktop,UK,27
user_03228,treatment,0,64.01,237.3,desktop,India,42
user_00442,control,0,68.13,271.6,desktop,US,51
user_02052,treatment,0,114.59,271.9,desktop,US,36
user_01302,control,0,90.99,240.1,mobile,India,30
user_03374,treatment,0,22.58,239.2,desktop,India,59
user_01305,control,0,65.59,263.7,desktop,India,28
user_00237,control,0,84.72,249.1,tablet,US,62
user_00521,control,0,146.86,271.7,mobile,US,40
user_00736,control,0,97.84,281.6,tablet,India,22
user_03531,treatment,0,140.6,223.5,tablet,India,56
user_02107,treatment,0,70.6,212.3,tablet,US,38
user_00593,control,0,131.72,259.4,desktop,UK,19
user_01304,control,1,93.46,216.9,desktop,US,40
user_01388,control,0,134.1,359.5,mobile,US,66
user_02584,treatment,0,66.76,243.5,tablet,India,63
user_03497,treatment,0,108.52,247.8,mobile,India,30
user_03714,treatment,0,113.69,218.0,desktop,UK,54
user_00905,control,0,105.6,270.4,desktop,US,20
user_03379,treatment,0,127.65,152.4,tablet,US,50
user_01280,control,0,117.52,326.8,tablet,US,58
user_03181,treatment,0,53.45,130.3,mobile,UK,43
user_03836,treatment,0,119.94,225.7,tablet,India,50
user_02309,treatment,0,30.55,195.2,mobile,US,27
user_03163,treatment,0,45.87,259.0,desktop,UK,55
user_03267,treatment,0,94.52,280.0,tablet,US,43
user_03156,treatment,0,90.19,209.0,tablet,US,32
user_00707,control,0,104.79,271.6,tablet,UK,49
user_03515,treatment,0,132.05,252.0,tablet,UK,61
user_00746,control,1,103.03,333.8,mobile,US,57
user_01940,control,0,78.71,333.1,desktop,UK,66
user_02634,treatment,0,92.66,225.2,desktop,India,46
user_00514,control,0,76.86,332.0,desktop,US,40
user_00082,control,0,86.9,218.7,tablet,India,20
user_01309,control,0,91.87,245.5,tablet,UK,22
user_03306,treatment,0,55.69,268.8,mobile,US,26
user_00915,control,0,104.35,266.6,mobile,US,37
user_03674,treatment,0,83.2,193.6,mobile,US,24
user_03658,treatment,0,104.68,272.6,desktop,US,31
user_00775,control,0,142.53,269.1,mobile,India,53
user_00330,control,0,151.66,266.3,tablet,US,23
user_02055,treatment,0,82.78,263.9,desktop,UK,43
user_02002,treatment,0,67.06,196.2,tablet,India,18
user_00944,control,0,108.8,279.8,tablet,UK,36
user_00823,control,0,97.88,369.9,tablet,US,25
user_00910,control,0,136.86,290.8,tablet,US,32
user_02517,treatment,0,163.24,239.3,mobile,US,18
user_00182,control,0,82.14,341.3,tablet,UK,63
user_00165,control,0,96.66,322.3,tablet,US,37
user_01524,control,0,94.98,267.5,tablet,India,40
user_00452,control,0,170.69,314.1,tablet,India,34
user_02539,treatment,0,44.95,256.7,mobile,India,63
user_01312,control,0,132.25,339.0,desktop,US,43
user_01112,control,0,114.51,244.1,desktop,UK,47
user_03769,treatment,0,120.8,201.9,desktop,US,22
user_01288,control,0,148.32,297.9,desktop,UK,56
user_00328,control,0,132.64,350.5,tablet,US,59
user_01791,control,0,129.4,301.5,tablet,US,39
user_02491,treatment,0,124.06,232.6,tablet,US,55
user_03535,treatment,0,70.33,161.6,desktop,UK,65
user_02008,treatment,0,72.87,256.1,mobile,US,35
user_01859,control,0,88.97,265.4,mobile,UK,25
user_00313,control,0,84.13,311.9,mobile,India,46
user_00833,control,0,103.19,239.3,tablet,US,29
user_01202,control,1,96.92,263.1,desktop,UK,69
user_03065,treatment,0,81.16,223.4,tablet,India,50
user_02608,treatment,0,88.01,283.3,mobile,US,43
user_02135,treatment,1,63.54,259.0,tablet,UK,59
user_02210,treatment,0,73.28,164.3,desktop,US,39
user_03910,treatment,1,51.37,272.7,mobile,US,60
user_01482,control,0,103.29,242.7,desktop,India,60
user_00778,control,1,118.77,288.7,mobile,India,35
user_00800,control,0,117.71,339.6,tablet,US,67
user_00055,control,0,137.23,203.6,desktop,UK,51
user_01921,control,0,99.15,301.5,tablet,UK,44
user_03436,treatment,0,84.37,207.8,desktop,UK,53
user_02955,treatment,0,87.34,286.9,mobile,US,49
user_01702,control,0,109.5,281.9,desktop,India,43
user_02162,treatment,0,62.01,233.5,tablet,India,37
user_03741,treatment,0,106.07,124.8,tablet,India,27
user_00988,control,1,89.29,337.3,mobile,UK,31
user_03133,treatment,0,98.67,262.0,desktop,UK,66
user_03602,treatment,0,83.41,246.4,tablet,UK,33
user_01395,control,0,107.79,293.8,mobile,US,65
user_00769,control,0,157.51,369.3,mobile,India,57
user_03530,treatment,0,57.95,293.0,desktop,India,67
user_00286,control,0,151.47,392.3,desktop,India,69
user_03999,treatment,0,121.02,302.8,tablet,UK,26
user_00429,control,0,123.13,298.8,mobile,India,48
user_02333,treatment,1,106.79,202.5,desktop,India,35
user_02080,treatment,0,108.56,265.8,desktop,US,36
user_00723,control,0,114.22,328.8,mobile,US,31
user_00952,control,0,104.49,318.2,desktop,UK,37
user_03029,treatment,0,123.42,229.8,desktop,India,57
user_02263,treatment,0,66.61,262.8,mobile,UK,31
user_00990,control,0,93.13,238.0,desktop,UK,51
user_03720,treatment,0,94.74,193.1,desktop,US,64
user_02688,treatment,0,61.72,165.6,desktop,US,57
user_00327,control,0,85.6,200.3,mobile,India,36
user_02609,treatment,0,106.63,207.4,mobile,US,38
user_01384,control,0,104.56,287.1,desktop,India,27
user_01725,control,0,95.79,317.9,mobile,US,56
user_01087,control,0,76.6,270.8,desktop,US,62
user_03197,treatment,0,57.9,203.3,tablet,US,56
user_00342,control,0,112.29,367.7,desktop,UK,42
user_00148,control,0,107.86,260.8,desktop,India,34
user_03096,treatment,0,69.42,310.9,desktop,India,44
user_01108,control,0,136.2,302.2,mobile,US,21
user_00849,control,0,98.66,293.7,tablet,India,60
user_00967,control,0,115.33,340.1,tablet,US,31
user_03263,treatment,0,94.62,248.1,tablet,US,46
user_02204,treatment,0,120.77,147.7,desktop,India,26
user_00662,control,0,98.57,333.4,mobile,UK,65
user_01003,control,0,60.6,294.2,desktop,India,23
user_03848,treatment,0,68.96,244.3,tablet,UK,60
user_03341,treatment,0,34.9,299.0,mobile,US,65
user_03103,treatment,0,49.57,212.2,tablet,US,44
user_03890,treatment,0,133.19,272.0,desktop,India,26
user_01880,control,0,83.86,263.4,desktop,India,36
user_03757,treatment,0,82.02,244.6,mobile,US,30
user_01204,control,0,140.29,327.3,desktop,India,64
user_01991,control,0,96.49,345.5,mobile,US,44
user_00025,control,0,91.35,288.6,tablet,US,21
user_03748,treatment,0,61.8,256.7,mobile,US,28
user_02684,treatment,0,70.37,267.8,tablet,UK,21
user_02752,treatment,0,49.9,299.2,mobile,UK,49
user_03049,treatment,1,79.88,239.4,mobile,US,18
user_00876,control,0,139.92,325.5,desktop,India,42
user_03588,treatment,0,58.59,249.2,desktop,UK,55
user_00939,control,0,55.69,293.5,tablet,India,43
user_02395,treatment,0,58.59,346.6,desktop,US,40
user_03337,treatment,1,73.72,195.7,mobile,US,38
user_03961,treatment,0,86.82,192.4,desktop,India,59
user_00386,control,0,134.15,246.4,tablet,UK,32
user_03040,treatment,1,109.72,212.2,mobile,UK,68
user_03327,treatment,0,127.71,282.4,mobile,US,36
user_02910,treatment,1,33.03,187.9,desktop,UK,36
user_02292,treatment,0,60.89,262.0,mobile,UK,36
user_03233,treatment,0,72.9,203.8,mobile,US,50
user_00937,control,1,119.83,255.0,mobile,US,25
user_03430,treatment,0,47.03,204.9,mobile,UK,39
user_02361,treatment,0,57.56,235.5,tablet,India,65
user_03897,treatment,0,75.06,280.6,desktop,India,62
user_01333,control,0,93.04,280.1,tablet,India,47
user_01935,control,0,128.05,301.1,mobile,India,39
user_00936,control,1,74.9,299.5,mobile,US,63
user_02419,treatment,0,114.44,300.4,tablet,UK,51
user_00567,control,0,77.36,375.6,mobile,UK,43
user_01855,control,1,94.5,224.7,tablet,UK,59
user_03210,treatment,1,36.41,246.5,mobile,India,47
user_02468,treatment,0,111.09,217.8,tablet,US,18
user_01646,control,1,135.27,383.9,mobile,UK,30
user_03314,treatment,0,86.23,245.8,mobile,India,63
user_01793,control,0,86.03,348.2,mobile,India,44
user_01431,control,0,142.97,380.4,desktop,UK,62
user_03072,treatment,0,109.46,260.7,desktop,UK,67
user_01014,control,0,76.55,282.2,tablet,India,40
user_01929,control,0,127.65,290.5,tablet,UK,52
user_02982,treatment,0,67.67,259.3,desktop,India,29
user_00127,control,0,148.69,328.4,tablet,US,20
user_02773,treatment,0,54.13,217.6,tablet,UK,65
user_01348,control,0,109.62,278.2,desktop,US,44
user_00356,control,0,87.52,304.2,tablet,India,46
user_00828,control,0,118.83,326.7,desktop,India,56
user_01640,control,0,79.63,255.2,desktop,India,22
user_00985,control,0,100.54,315.6,desktop,UK,27
user_02189,treatment,0,46.18,211.3,desktop,US,39
user_03387,treatment,0,70.27,272.4,mobile,US,66
user_02444,treatment,0,135.16,245.7,tablet,UK,52
user_00363,control,0,123.65,301.3,desktop,UK,21
user_02350,treatment,0,111.33,217.8,desktop,India,35
user_00346,control,0,89.36,330.8,mobile,India,26
user_02727,treatment,0,90.14,243.0,desktop,UK,53
user_03377,treatment,0,81.28,300.2,desktop,UK,40
user_00712,control,0,99.9,300.5,tablet,US,43
user_02891,treatment,0,108.29,284.0,mobile,India,48
user_03786,treatment,0,92.66,263.9,desktop,UK,46
user_00011,control,0,103.05,296.7,desktop,US,39
user_03204,treatment,0,61.59,219.3,mobile,US,43
user_02117,treatment,0,113.03,221.5,tablet,US,27
user_01835,control,0,73.48,296.2,mobile,US,36
user_00794,control,0,90.49,279.2,tablet,US,31
user_03679,treatment,0,63.37,289.0,tablet,India,55
user_02675,treatment,0,79.39,243.2,desktop,India,54
user_00095,control,0,112.93,245.7,desktop,India,35
user_00130,control,0,105.41,262.0,desktop,India,47
user_02372,treatment,0,92.54,260.7,tablet,India,67
user_02966,treatment,0,21.44,173.4,mobile,India,60
user_03870,treatment,0,92.15,251.9,tablet,India,64
user_02264,treatment,0,96.25,346.1,mobile,US,43
user_01901,control,0,104.86,273.9,tablet,US,44
user_03042,treatment,0,108.91,280.7,desktop,India,30
user_03173,treatment,0,124.41,337.4,desktop,US,21
user_01933,control,0,111.16,319.4,mobile,US,35
user_03361,treatment,0,118.69,171.1,tablet,UK,47
user_01866,control,0,122.99,277.7,desktop,UK,19
user_01659,control,0,76.27,315.9,desktop,UK,25
user_00517,control,0,139.5,287.1,desktop,India,67
user_01858,control,0,97.12,296.4,desktop,US,36
user_02646,treatment,0,67.97,204.0,tablet,UK,20
user_02244,treatment,0,72.75,202.2,desktop,US,34
user_01278,control,1,150.7,330.8,desktop,India,29
user_03855,treatment,1,92.99,251.2,desktop,UK,40
user_00951,control,0,92.53,294.5,desktop,India,23
user_01121,control,1,92.84,340.5,tablet,US,64
user_02598,treatment,0,40.82,258.1,tablet,India,29
user_02205,treatment,0,131.23,267.0,desktop,UK,20
user_00420,control,0,125.68,274.3,mobile,US,33
user_00923,control,1,113.64,348.7,mobile,US,53
user_02914,treatment,1,73.27,221.0,tablet,US,26
user_00478,control,0,94.23,293.2,desktop,India,44
user_02036,treatment,0,90.53,234.8,tablet,UK,50
user_02884,treatment,0,47.27,259.1,desktop,UK,53
user_01693,control,0,133.28,328.2,mobile,UK,22
user_03841,treatment,0,99.96,219.0,tablet,US,25
user_01472,control,0,116.67,337.9,desktop,India,56
user_02602,treatment,0,57.72,233.9,desktop,India,53
user_01203,control,0,101.17,216.4,mobile,US,52
user_02439,treatment,1,64.0,234.8,desktop,India,22
user_02627,treatment,0,97.91,241.6,desktop,US,22
user_01670,control,1,70.26,230.2,desktop,UK,54
user_03696,treatment,0,91.99,230.1,mobile,US,28
user_01971,control,0,127.87,255.9,mobile,UK,46
user_02152,treatment,0,73.35,268.2,mobile,US,37
user_00821,control,1,142.71,272.4,tablet,UK,38
user_01998,control,0,127.95,247.1,desktop,US,41
user_03823,treatment,0,75.91,311.9,mobile,US,33
user_01249,control,0,138.64,247.1,desktop,UK,65
user_03407,treatment,0,41.57,269.9,tablet,US,32
user_02713,treatment,0,44.75,246.1,mobile,UK,26
user_03541,treatment,0,22.99,318.5,tablet,US,33
user_02191,treatment,1,69.64,195.2,tablet,India,53
user_03477,treatment,0,126.84,257.2,mobile,US,32
user_01047,control,0,131.32,317.1,mobile,UK,50
user_01889,control,0,107.87,383.4,mobile,US,31
user_02470,treatment,0,92.91,317.9,desktop,India,64
user_00616,control,0,120.54,268.8,desktop,India,41
user_01319,control,1,146.66,268.2,mobile,India,33
user_03845,treatment,0,73.79,229.7,tablet,India,58
user_03885,treatment,1,91.49,237.6,desktop,US,36
user_03901,treatment,0,86.68,256.5,tablet,UK,28
user_02137,treatment,0,111.33,235.8,mobile,UK,55
user_03257,treatment,0,114.45,242.3,desktop,US,53
user_01773,control,0,127.33,355.0,desktop,US,54
user_03933,treatment,0,73.65,229.1,tablet,UK,53
user_00132,control,0,89.0,276.8,desktop,UK,64
user_02851,treatment,0,127.73,239.9,desktop,India,43
user_00078,control,0,75.19,348.9,tablet,US,41
user_02053,treatment,0,68.3,262.8,desktop,India,33
user_00725,control,0,118.01,280.5,desktop,US,27
user_01315,control,0,124.67,257.7,mobile,India,19
user_01852,control,0,73.95,307.8,tablet,US,39
user_03904,treatment,0,98.96,191.3,tablet,UK,29
user_03043,treatment,0,85.63,218.1,mobile,UK,46
user_03294,treatment,0,89.8,237.5,desktop,India,54
user_01373,control,0,110.21,270.9,tablet,UK,35
user_01856,control,0,98.4,301.2,mobile,India,37
user_01320,control,0,87.83,339.8,desktop,UK,39
user_02561,treatment,0,43.93,209.7,tablet,UK,50
user_03831,treatment,1,85.12,220.0,mobile,UK,46
user_03245,treatment,0,85.17,226.6,tablet,UK,66
user_03872,treatment,0,88.9,271.1,mobile,UK,52
user_00376,control,0,106.74,296.3,tablet,US,34
user_01909,control,0,113.13,327.6,mobile,US,28
user_00334,control,0,82.05,313.3,tablet,US,56
user_02987,treatment,0,81.04,164.4,tablet,India,52
user_03734,treatment,1,57.77,277.8,desktop,US,68
user_02366,treatment,0,87.12,211.5,tablet,UK,50
user_01605,control,0,119.7,386.9,tablet,India,57
user_01119,control,0,109.2,231.2,mobile,UK,54
user_03772,treatment,0,95.68,219.3,desktop,UK,65
user_01944,control,0,140.48,265.8,mobile,UK,19
user_02998,treatment,0,72.88,240.7,mobile,US,26
user_02377,treatment,0,77.97,195.8,desktop,India,48
user_03346,treatment,0,106.67,229.9,desktop,UK,37
user_01343,control,0,100.44,323.0,tablet,US,53
user_00321,control,0,127.2,242.6,desktop,US,18
user_01620,control,1,94.61,306.6,mobile,US,43
user_03236,treatment,0,94.04,195.7,desktop,UK,56
user_02061,treatment,0,122.12,253.2,tablet,US,57
user_02220,treatment,0,86.71,219.5,mobile,US,43
user_01674,control,0,112.48,238.5,mobile,US,45
user_01943,control,0,86.47,334.8,tablet,UK,46
user_00261,control,0,161.26,260.5,desktop,India,66
user_03114,treatment,0,107.29,321.7,desktop,India,55
user_02040,treatment,0,57.63,229.4,mobile,India,64
user_00690,control,0,115.16,276.5,tablet,India,25
user_00902,control,0,87.18,362.2,desktop,India,30
user_02307,treatment,0,79.81,205.6,desktop,India,65
user_02027,treatment,0,106.5,248.1,tablet,US,52
user_00139,control,0,79.77,377.6,tablet,India,45
user_01918,control,1,104.04,356.9,mobile,US,28
user_01829,control,0,124.27,242.6,desktop,UK,19
user_01574,control,0,159.15,304.4,tablet,US,39
user_00320,control,1,161.73,313.1,mobile,India,52
user_00654,control,0,129.56,275.6,tablet,US,49
user_02138,treatment,0,68.58,193.9,tablet,UK,30
user_03191,treatment,0,99.04,265.5,desktop,US,50
user_00559,control,0,123.09,281.5,desktop,UK,40
user_02188,treatment,0,104.52,207.9,desktop,India,39
user_00113,control,0,144.92,295.1,desktop,UK,23
user_00532,control,0,110.1,317.0,mobile,UK,32
user_00225,control,0,143.14,291.6,mobile,UK,30
user_00724,control,0,119.09,380.1,desktop,India,22
user_03213,treatment,0,95.11,238.7,desktop,US,66
user_03927,treatment,0,111.49,236.0,desktop,India,26
user_01434,control,0,89.63,257.6,desktop,India,32
user_02374,treatment,1,105.02,255.9,desktop,India,48
user_03084,treatment,0,124.04,263.1,mobile,US,69
user_04000,treatment,0,14.21,225.6,desktop,India,35
user_01459,control,0,126.21,344.5,tablet,UK,63
user_03596,treatment,0,54.44,266.5,tablet,UK,22
user_02763,treatment,0,92.44,318.8,desktop,India,59
user_00847,control,0,130.44,361.9,mobile,India,68
user_00194,control,0,135.41,230.1,tablet,India,39
user_01465,control,0,105.19,296.8,tablet,US,46
user_02622,treatment,0,89.59,221.6,mobile,US,42
user_00947,control,1,142.38,281.1,tablet,India,43
user_02022,treatment,0,82.82,267.6,tablet,US,28
user_02552,treatment,0,102.25,135.1,tablet,UK,50
user_01630,control,0,109.93,331.4,mobile,India,64
user_00118,control,0,116.67,263.4,desktop,India,31
user_00646,control,1,130.03,324.5,tablet,India,46
user_01871,control,0,88.15,311.4,tablet,UK,59
user_00004,control,0,85.11,313.8,mobile,US,36
user_00075,control,0,110.89,281.1,mobile,UK,36
user_01756,control,0,122.45,306.8,desktop,US,43
user_00468,control,0,137.22,328.9,mobile,US,47
user_00006,control,0,145.16,230.7,mobile,India,44
user_01247,control,0,66.74,283.2,mobile,India,68
user_00920,control,0,118.08,400.6,mobile,India,45
user_02596,treatment,0,35.69,282.4,mobile,India,60
user_00229,control,0,113.51,415.4,mobile,US,19
user_01064,control,0,92.93,356.6,desktop,India,38
user_02591,treatment,0,34.72,279.8,desktop,UK,44
user_00243,control,0,188.7,322.4,mobile,UK,54
user_03405,treatment,0,71.64,248.7,mobile,India,46
user_01161,control,0,105.65,300.2,desktop,US,22
user_03089,treatment,0,60.98,251.2,tablet,US,40
user_03338,treatment,0,84.12,232.3,mobile,India,63
user_03240,treatment,0,74.19,186.4,mobile,UK,65
user_02564,treatment,0,71.62,217.6,desktop,UK,25
user_02672,treatment,0,21.92,261.2,desktop,UK,55
user_01527,control,0,102.91,235.4,desktop,UK,23
user_01606,control,0,127.87,352.7,desktop,US,37
user_03710,treatment,0,78.38,273.0,desktop,UK,39
user_03970,treatment,0,74.26,286.7,mobile,India,42
user_02710,treatment,0,98.26,302.3,mobile,India,66
user_03559,treatment,1,86.5,255.5,mobile,UK,59
user_03979,treatment,0,105.55,198.8,desktop,US,29
user_01990,control,1,91.9,337.0,tablet,India,53
user_03509,treatment,0,84.24,201.3,tablet,UK,30
user_02363,treatment,0,84.28,240.2,desktop,US,39
user_01976,control,0,41.81,279.6,desktop,India,48
user_01762,control,0,132.26,299.8,desktop,UK,20
user_01306,control,0,116.4,381.7,tablet,UK,41
user_02740,treatment,0,55.46,262.7,mobile,UK,26
user_01542,control,0,119.98,239.4,mobile,India,69
user_03463,treatment,0,100.06,229.2,tablet,India,31
user_02473,treatment,0,42.64,253.9,desktop,India,33
user_02643,treatment,0,75.74,228.1,mobile,US,58
user_02796,treatment,0,103.75,183.6,mobile,US,36
user_00623,control,1,130.45,352.2,desktop,UK,52
user_03064,treatment,0,89.57,137.3,desktop,UK,28
user_01494,control,1,165.26,272.4,tablet,US,39
user_00111,control,1,109.53,358.4,mobile,UK,29
user_02276,treatment,0,92.0,234.5,desktop,US,26
user_03002,treatment,0,135.51,264.3,mobile,UK,69
user_01170,control,0,123.65,278.7,mobile,US,43
user_03258,treatment,0,84.6,244.4,desktop,UK,54
user_00233,control,1,100.65,376.4,tablet,UK,40
user_00067,control,0,99.43,301.8,mobile,US,41
user_03603,treatment,0,78.25,240.1,tablet,US,27
user_02073,treatment,0,109.62,227.0,tablet,India,66
user_02193,treatment,0,75.48,280.9,mobile,UK,30
user_00537,control,0,92.44,311.4,mobile,US,68
user_02860,treatment,0,105.41,267.4,mobile,US,58
user_00126,control,0,114.31,272.9,mobile,US,43
user_02134,treatment,0,68.24,310.8,mobile,UK,57
user_01255,control,1,99.33,303.7,mobile,UK,58
user_03292,treatment,1,58.15,280.9,tablet,UK,29
user_01977,control,0,107.12,266.8,mobile,India,29
user_03259,treatment,0,64.61,256.7,mobile,India,47
